Time,Lat,Lon,Alt,Roll,Pitch,Yaw
1741113044.3118224,-35.3671139,149.165316,688.88,-0.045707762241363525,0.005018145777285099,-0.41372424364089966
1741113044.4119716,-35.3671139,149.165316,688.88,-0.045707762241363525,0.005018145777285099,-0.41372424364089966
1741113044.512097,-35.3671139,149.165316,688.88,-0.045707762241363525,0.005018145777285099,-0.41372424364089966
1741113044.612283,-35.3670709,149.1652926,688.91,0.13665370643138885,-0.06245286017656326,-0.427586168050766
1741113044.7125077,-35.3670709,149.1652926,688.91,0.13665370643138885,-0.06245286017656326,-0.427586168050766
1741113044.8126187,-35.3670251,149.1652679,688.54,0.306674987077713,-0.11645326763391495,-0.4295171797275543
1741113044.9128113,-35.3670251,149.1652679,688.54,0.306674987077713,-0.11645326763391495,-0.4295171797275543
1741113045.0130115,-35.3670251,149.1652679,688.54,0.306674987077713,-0.11645326763391495,-0.4295171797275543
1741113045.113198,-35.3669831,149.165246,687.92,0.41353902220726013,-0.1456451117992401,-0.40861064195632935
1741113045.2134194,-35.3669831,149.165246,687.92,0.41353902220726013,-0.1456451117992401,-0.40861064195632935
1741113045.3135726,-35.3669373,149.1652241,687.07,0.47392868995666504,-0.15336769819259644,-0.360220730304718
1741113045.4137807,-35.3669373,149.1652241,687.07,0.47392868995666504,-0.15336769819259644,-0.360220730304718
1741113045.5139072,-35.3669373,149.1652241,687.07,0.47392868995666504,-0.15336769819259644,-0.360220730304718
1741113045.6140432,-35.3668939,149.1652064,686.25,0.48581942915916443,-0.13883216679096222,-0.2981972098350525
1741113045.714188,-35.3668939,149.1652064,686.25,0.48581942915916443,-0.13883216679096222,-0.2981972098350525
1741113045.8143625,-35.3668453,149.1651907,685.46,0.4608466625213623,-0.10383310914039612,-0.22238893806934357
1741113045.9145243,-35.3668453,149.1651907,685.46,0.4608466625213623,-0.10383310914039612,-0.22238893806934357
1741113046.0148225,-35.3668453,149.1651907,685.46,0.4608466625213623,-0.10383310914039612,-0.22238893806934357
1741113046.1149776,-35.3667991,149.1651798,684.92,0.41126346588134766,-0.06262031197547913,-0.15462660789489746
1741113046.2151828,-35.3667991,149.1651798,684.92,0.41126346588134766,-0.06262031197547913,-0.15462660789489746
1741113046.315337,-35.3667479,149.1651718,684.59,0.3362851142883301,-0.021989163011312485,-0.0932929664850235
1741113046.4156122,-35.3667479,149.1651718,684.59,0.3362851142883301,-0.021989163011312485,-0.0932929664850235
1741113046.5157917,-35.3667479,149.1651718,684.59,0.3362851142883301,-0.021989163011312485,-0.0932929664850235
1741113046.6159863,-35.3667002,149.1651673,684.5,0.254454642534256,0.0007190459873527288,-0.05199523642659187
1741113046.716105,-35.3667002,149.1651673,684.5,0.254454642534256,0.0007190459873527288,-0.05199523642659187
1741113046.8162386,-35.3666483,149.1651646,684.54,0.16231314837932587,0.003867133753374219,-0.022517230361700058
