Time,Lat,Lon,Alt,Heading,Roll,Pitch,Yaw
1741631528.3081942,-35.3617824,149.1557211,684.34,188,-0.026734810322523117,-0.0036800180096179247,-2.9953482151031494
1741631528.4083111,-35.3617824,149.1557211,684.34,188,-0.026734810322523117,-0.0036800180096179247,-2.9953482151031494
1741631528.5085752,-35.3618312,149.1557124,684.34,188,-0.026693211868405342,-0.003477466991171241,-2.995401620864868
1741631528.6088266,-35.3618312,149.1557124,684.34,188,-0.026693211868405342,-0.003477466991171241,-2.995401620864868
1741631528.708989,-35.3618841,149.1557031,684.35,188,-0.026680123060941696,-0.0035982613917440176,-2.9954304695129395
1741631528.809154,-35.3618841,149.1557031,684.35,188,-0.026680123060941696,-0.0035982613917440176,-2.9954304695129395
1741631528.9094307,-35.3618841,149.1557031,684.35,188,-0.026680123060941696,-0.0035982613917440176,-2.9954304695129395
1741631529.009628,-35.3619329,149.1556944,684.35,188,-0.026703670620918274,-0.004004793707281351,-2.995441436767578
1741631529.1097822,-35.3619329,149.1556944,684.35,188,-0.026703670620918274,-0.004004793707281351,-2.995441436767578
1741631529.2099397,-35.3619857,149.155685,684.35,188,-0.026733901351690292,-0.004304578527808189,-2.9954729080200195
1741631529.3101315,-35.3619857,149.155685,684.35,188,-0.026733901351690292,-0.004304578527808189,-2.9954729080200195
1741631529.410382,-35.3619857,149.155685,684.35,188,-0.026733901351690292,-0.004304578527808189,-2.9954729080200195
1741631529.510586,-35.3620345,149.1556763,684.35,188,-0.026760010048747063,-0.004405051935464144,-2.9955198764801025
1741631529.6108756,-35.3620345,149.1556763,684.35,188,-0.026760010048747063,-0.004405051935464144,-2.9955198764801025
1741631529.7110672,-35.3620874,149.155667,684.35,188,-0.02676410973072052,-0.004213134292513132,-2.995572090148926
1741631529.8113549,-35.3620874,149.155667,684.35,188,-0.02676410973072052,-0.004213134292513132,-2.995572090148926
1741631529.9116235,-35.3620874,149.155667,684.35,188,-0.02676410973072052,-0.004213134292513132,-2.995572090148926
1741631530.0117488,-35.3621362,149.1556583,684.35,188,-0.026744233444333076,-0.003871884196996689,-2.995628595352173
1741631530.1119885,-35.3621362,149.1556583,684.35,188,-0.026744233444333076,-0.003871884196996689,-2.995628595352173
1741631530.2121348,-35.362189,149.1556489,684.35,188,-0.026718225330114365,-0.003505852073431015,-2.9956843852996826
1741631530.3123486,-35.362189,149.1556489,684.35,188,-0.026718225330114365,-0.003505852073431015,-2.9956843852996826
1741631530.4126978,-35.362189,149.1556489,684.35,188,-0.026718225330114365,-0.003505852073431015,-2.9956843852996826
1741631530.512856,-35.3622378,149.1556403,684.35,188,-0.026724472641944885,-0.0033816813956946135,-2.9957215785980225
1741631530.613125,-35.3622378,149.1556403,684.35,188,-0.026724472641944885,-0.0033816813956946135,-2.9957215785980225
1741631530.7133038,-35.3622907,149.1556309,684.35,188,-0.026752647012472153,-0.0035759424790740013,-2.995743989944458
1741631530.8135989,-35.3622907,149.1556309,684.35,188,-0.026752647012472153,-0.0035759424790740013,-2.995743989944458
1741631530.9138994,-35.3622907,149.1556309,684.35,188,-0.026752647012472153,-0.0035759424790740013,-2.995743989944458
1741631531.0141459,-35.3623395,149.1556222,684.35,188,-0.026797287166118622,-0.003973803017288446,-2.995750904083252
1741631531.1144373,-35.3623395,149.1556222,684.35,188,-0.026797287166118622,-0.003973803017288446,-2.995750904083252
1741631531.214574,-35.3623924,149.1556128,684.36,188,-0.026849064975976944,-0.004142535384744406,-2.9957828521728516
1741631531.3146887,-35.3623924,149.1556128,684.36,188,-0.026849064975976944,-0.004142535384744406,-2.9957828521728516
1741631531.4153743,-35.3624412,149.1556042,684.36,188,-0.026862604543566704,-0.003971535712480545,-2.9958362579345703
1741631531.5156205,-35.3624412,149.1556042,684.36,188,-0.026862604543566704,-0.003971535712480545,-2.9958362579345703
1741631531.6157415,-35.3624412,149.1556042,684.36,188,-0.026862604543566704,-0.003971535712480545,-2.9958362579345703
1741631531.7158954,-35.362494,149.1555948,684.36,188,-0.0268491692841053,-0.0036939745768904686,-2.995891571044922
1741631531.816039,-35.362494,149.1555948,684.36,188,-0.0268491692841053,-0.0036939745768904686,-2.995891571044922
1741631531.9162261,-35.3625429,149.1555861,684.36,188,-0.026862001046538353,-0.003652342827990651,-2.9959232807159424
1741631532.0163467,-35.3625429,149.1555861,684.36,188,-0.026862001046538353,-0.003652342827990651,-2.9959232807159424
1741631532.1165128,-35.3625429,149.1555861,684.36,188,-0.026862001046538353,-0.003652342827990651,-2.9959232807159424
1741631532.216679,-35.3625957,149.1555767,684.38,188,-0.026912199333310127,-0.003714663442224264,-2.995957612991333
1741631532.3167918,-35.3625957,149.1555767,684.38,188,-0.026912199333310127,-0.003714663442224264,-2.995957612991333
1741631532.4169905,-35.3626445,149.155568,684.38,188,-0.026894085109233856,-0.0039859251119196415,-2.9960174560546875
1741631532.5171099,-35.3626445,149.155568,684.38,188,-0.026894085109233856,-0.0039859251119196415,-2.9960174560546875
1741631532.6172626,-35.3626445,149.155568,684.38,188,-0.026894085109233856,-0.0039859251119196415,-2.9960174560546875
1741631532.7174134,-35.3626974,149.1555586,684.39,188,-0.026815814897418022,-0.004519851412624121,-2.996072769165039
1741631532.817716,-35.3626974,149.1555586,684.39,188,-0.026815814897418022,-0.004519851412624121,-2.996072769165039
1741631532.9178407,-35.3627462,149.15555,684.39,188,-0.026763666421175003,-0.0048590064980089664,-2.9960691928863525
1741631533.0179603,-35.3627462,149.15555,684.39,188,-0.026763666421175003,-0.0048590064980089664,-2.9960691928863525
1741631533.1181002,-35.3627462,149.15555,684.39,188,-0.026763666421175003,-0.0048590064980089664,-2.9960691928863525
1741631533.218257,-35.3627991,149.1555406,684.39,188,-0.026710089296102524,-0.004763553384691477,-2.996082305908203
1741631533.318396,-35.3627991,149.1555406,684.39,188,-0.026710089296102524,-0.004763553384691477,-2.996082305908203
1741631533.418495,-35.3628479,149.1555319,684.4,188,-0.026656828820705414,-0.004502682480961084,-2.996121644973755
1741631533.5185845,-35.3628479,149.1555319,684.4,188,-0.026656828820705414,-0.004502682480961084,-2.996121644973755
1741631533.6187067,-35.3628479,149.1555319,684.4,188,-0.026656828820705414,-0.004502682480961084,-2.996121644973755
1741631533.7188396,-35.3629008,149.1555225,684.4,188,-0.0266285240650177,-0.0044293333776295185,-2.9961390495300293
1741631533.8191128,-35.3629008,149.1555225,684.4,188,-0.0266285240650177,-0.0044293333776295185,-2.9961390495300293
1741631533.919283,-35.3629496,149.1555138,684.4,188,-0.026598596945405006,-0.004518083296716213,-2.9961376190185547
1741631534.0195222,-35.3629496,149.1555138,684.4,188,-0.026598596945405006,-0.004518083296716213,-2.9961376190185547
1741631534.1196904,-35.3629496,149.1555138,684.4,188,-0.026598596945405006,-0.004518083296716213,-2.9961376190185547
1741631534.219817,-35.3630025,149.1555044,684.4,188,-0.026560088619589806,-0.004651066847145557,-2.996138095855713
1741631534.3199563,-35.3630025,149.1555044,684.4,188,-0.026560088619589806,-0.004651066847145557,-2.996138095855713
1741631534.420076,-35.3630513,149.1554958,684.39,188,-0.026521556079387665,-0.00478822086006403,-2.9961442947387695
1741631534.5201957,-35.3630513,149.1554958,684.39,188,-0.026521556079387665,-0.00478822086006403,-2.9961442947387695
1741631534.6203315,-35.3630513,149.1554958,684.39,188,-0.026521556079387665,-0.00478822086006403,-2.9961442947387695
1741631534.720435,-35.3631042,149.1554864,684.39,188,-0.026507452130317688,-0.0049154446460306644,-2.9961366653442383
1741631534.8205829,-35.3631042,149.1554864,684.39,188,-0.026507452130317688,-0.0049154446460306644,-2.9961366653442383
1741631534.9208088,-35.3631531,149.1554777,684.39,188,-0.02651088684797287,-0.004989320877939463,-2.9961202144622803
1741631535.0209305,-35.3631531,149.1554777,684.39,188,-0.02651088684797287,-0.004989320877939463,-2.9961202144622803
1741631535.1210673,-35.3631531,149.1554777,684.39,188,-0.02651088684797287,-0.004989320877939463,-2.9961202144622803
1741631535.2212095,-35.363206,149.1554683,684.38,188,-0.026553360745310783,-0.005003504920750856,-2.9961109161376953
1741631535.3213115,-35.363206,149.1554683,684.38,188,-0.026553360745310783,-0.005003504920750856,-2.9961109161376953
1741631535.4214036,-35.3632548,149.1554596,684.38,188,-0.026569915935397148,-0.0047792294062674046,-2.9961133003234863
1741631535.5214877,-35.3632548,149.1554596,684.38,188,-0.026569915935397148,-0.0047792294062674046,-2.9961133003234863
1741631535.6216474,-35.3632548,149.1554596,684.38,188,-0.026569915935397148,-0.0047792294062674046,-2.9961133003234863
1741631535.721912,-35.3633077,149.1554501,684.37,188,-0.026544274762272835,-0.004194381181150675,-2.9962515830993652
1741631535.8221626,-35.3633077,149.1554501,684.37,188,-0.026544274762272835,-0.004194381181150675,-2.9962515830993652
1741631535.9222844,-35.3633565,149.1554414,684.37,188,-0.026706835255026817,-0.0036554348189383745,-2.99644136428833
1741631536.0225067,-35.3633565,149.1554414,684.37,188,-0.026706835255026817,-0.0036554348189383745,-2.99644136428833
1741631536.1228006,-35.3633565,149.1554414,684.37,188,-0.026706835255026817,-0.0036554348189383745,-2.99644136428833
1741631536.2229452,-35.3634094,149.155432,684.37,188,-0.02678769640624523,-0.0032415646128356457,-2.99642276763916
1741631536.3231,-35.3634094,149.155432,684.37,188,-0.02678769640624523,-0.0032415646128356457,-2.99642276763916
1741631536.4232142,-35.3634583,149.1554233,684.38,188,-0.026718884706497192,-0.0030911925714462996,-2.9964029788970947
1741631536.5233068,-35.3634583,149.1554233,684.38,188,-0.026718884706497192,-0.0030911925714462996,-2.9964029788970947
1741631536.6234674,-35.3634583,149.1554233,684.38,188,-0.026718884706497192,-0.0030911925714462996,-2.9964029788970947
1741631536.7236097,-35.3635112,149.1554139,684.39,188,-0.026713501662015915,-0.0033511167857795954,-2.996443033218384
1741631536.8237507,-35.3635112,149.1554139,684.39,188,-0.026713501662015915,-0.0033511167857795954,-2.996443033218384
1741631536.924028,-35.36356,149.1554053,684.4,188,-0.05111408233642578,-0.0038435368333011866,-2.995344877243042
1741631537.024185,-35.36356,149.1554053,684.4,188,-0.05111408233642578,-0.0038435368333011866,-2.995344877243042
1741631537.1243205,-35.36356,149.1554053,684.4,188,-0.05111408233642578,-0.0038435368333011866,-2.995344877243042
1741631537.2244334,-35.3636128,149.1553961,684.4,188,-0.18024222552776337,-0.003665328724309802,-2.9915213584899902
1741631537.3245926,-35.3636128,149.1553961,684.4,188,-0.18024222552776337,-0.003665328724309802,-2.9915213584899902
1741631537.4246783,-35.3636617,149.1553884,684.38,188,-0.3429208993911743,-0.004628294613212347,-2.998704671859741
1741631537.5247948,-35.3636617,149.1553884,684.38,188,-0.3429208993911743,-0.004628294613212347,-2.998704671859741
1741631537.6249413,-35.3636617,149.1553884,684.38,188,-0.3429208993911743,-0.004628294613212347,-2.998704671859741
1741631537.7250597,-35.3637148,149.1553817,684.3,186,-0.5363258719444275,-0.011096264235675335,-3.026010513305664
1741631537.8252397,-35.3637148,149.1553817,684.3,186,-0.5363258719444275,-0.011096264235675335,-3.026010513305664
1741631537.9254065,-35.363764,149.1553778,684.14,184,-0.7033513784408569,-0.021370986476540565,-3.0707240104675293
1741631538.0255628,-35.363764,149.1553778,684.14,184,-0.7033513784408569,-0.021370986476540565,-3.0707240104675293
1741631538.125719,-35.363764,149.1553778,684.14,184,-0.7033513784408569,-0.021370986476540565,-3.0707240104675293
1741631538.2258337,-35.3638178,149.1553772,683.85,179,-0.8312726616859436,-0.03254549577832222,3.1363399028778076
1741631538.3259895,-35.3638178,149.1553772,683.85,179,-0.8312726616859436,-0.03254549577832222,3.1363399028778076
1741631538.426079,-35.3638679,149.1553816,683.5,173,-0.8957955241203308,-0.03507181257009506,3.0354654788970947
1741631538.5262053,-35.3638679,149.1553816,683.5,173,-0.8957955241203308,-0.03507181257009506,3.0354654788970947
1741631538.6263607,-35.3638679,149.1553816,683.5,173,-0.8957955241203308,-0.03507181257009506,3.0354654788970947
1741631538.7265062,-35.3639224,149.1553937,683.13,165,-0.9202591776847839,-0.021308140829205513,2.893777847290039
1741631538.8266745,-35.3639224,149.1553937,683.13,165,-0.9202591776847839,-0.021308140829205513,2.893777847290039
1741631538.926812,-35.3639719,149.1554138,682.9,157,-0.9114392399787903,0.008227289654314518,2.741809129714966
1741631539.026932,-35.3639719,149.1554138,682.9,157,-0.9114392399787903,0.008227289654314518,2.741809129714966
1741631539.1270976,-35.3639719,149.1554138,682.9,157,-0.9114392399787903,0.008227289654314518,2.741809129714966
1741631539.2272305,-35.3640228,149.1554461,682.87,147,-0.8716306090354919,0.05311836674809456,2.572035551071167
1741631539.3273911,-35.3640228,149.1554461,682.87,147,-0.8716306090354919,0.05311836674809456,2.572035551071167
1741631539.427513,-35.3640657,149.1554848,683.14,139,-0.801260232925415,0.09747885912656784,2.430004596710205
1741631539.5276828,-35.3640657,149.1554848,683.14,139,-0.801260232925415,0.09747885912656784,2.430004596710205
1741631539.6278138,-35.3640657,149.1554848,683.14,139,-0.801260232925415,0.09747885912656784,2.430004596710205
1741631539.7279663,-35.364107,149.1555339,683.77,132,-0.6828640103340149,0.1361578106880188,2.3108506202697754
1741631539.8281167,-35.364107,149.1555339,683.77,132,-0.6828640103340149,0.1361578106880188,2.3108506202697754
1741631539.9283562,-35.3641406,149.1555831,684.57,128,-0.5468205809593201,0.15017132461071014,2.239971876144409
1741631540.0285232,-35.3641406,149.1555831,684.57,128,-0.5468205809593201,0.15017132461071014,2.239971876144409
1741631540.1287007,-35.3641406,149.1555831,684.57,128,-0.5468205809593201,0.15017132461071014,2.239971876144409
1741631540.2288485,-35.3641737,149.1556378,685.5,125,-0.38177692890167236,0.13228555023670197,2.1974456310272217
1741631540.3289762,-35.3641737,149.1556378,685.5,125,-0.38177692890167236,0.13228555023670197,2.1974456310272217
1741631540.4291043,-35.3642024,149.1556882,686.25,124,-0.2188461273908615,0.09048207104206085,2.1747355461120605
1741631540.5292668,-35.3642024,149.1556882,686.25,124,-0.2188461273908615,0.09048207104206085,2.1747355461120605
1741631540.6294181,-35.3642024,149.1556882,686.25,124,-0.2188461273908615,0.09048207104206085,2.1747355461120605
1741631540.7295785,-35.3642322,149.1557421,686.77,123,-0.051878344267606735,0.032895516604185104,2.158416986465454
1741631540.829732,-35.3642322,149.1557421,686.77,123,-0.051878344267606735,0.032895516604185104,2.158416986465454
1741631540.9298687,-35.3642591,149.155791,686.95,123,0.06909196078777313,-0.018502414226531982,2.151527166366577
1741631541.0300221,-35.3642591,149.155791,686.95,123,0.06909196078777313,-0.018502414226531982,2.151527166366577
1741631541.1302063,-35.3642591,149.155791,686.95,123,0.06909196078777313,-0.018502414226531982,2.151527166366577
1741631541.230339,-35.3642879,149.155843,686.84,123,0.15787100791931152,-0.06184512376785278,2.155040979385376
1741631541.3304858,-35.3642879,149.155843,686.84,123,0.15787100791931152,-0.06184512376785278,2.155040979385376
1741631541.430596,-35.3643146,149.1558903,686.51,124,0.20554663240909576,-0.08392983675003052,2.1685826778411865
1741631541.530735,-35.3643146,149.1558903,686.51,124,0.20554663240909576,-0.08392983675003052,2.1685826778411865
1741631541.6309035,-35.3643146,149.1558903,686.51,124,0.20554663240909576,-0.08392983675003052,2.1685826778411865
1741631541.731075,-35.3643441,149.1559408,686.05,125,0.22815147042274475,-0.08476572483778,2.1929619312286377
1741631541.8312333,-35.3643441,149.1559408,686.05,125,0.22815147042274475,-0.08476572483778,2.1929619312286377
1741631541.9313447,-35.3643724,149.1559868,685.63,127,0.22958722710609436,-0.06810853630304337,2.2213499546051025
1741631542.031464,-35.3643724,149.1559868,685.63,127,0.22958722710609436,-0.06810853630304337,2.2213499546051025
1741631542.1315863,-35.3643724,149.1559868,685.63,127,0.22958722710609436,-0.06810853630304337,2.2213499546051025
1741631542.2318282,-35.3644045,149.1560359,685.27,129,0.2160940319299698,-0.04152686521410942,2.2536251544952393
1741631542.3319793,-35.3644045,149.1560359,685.27,129,0.2160940319299698,-0.04152686521410942,2.2536251544952393
1741631542.4320889,-35.3644353,149.1560804,685.07,130,0.19349463284015656,-0.019558455795049667,2.2809150218963623
1741631542.5323403,-35.3644353,149.1560804,685.07,130,0.19349463284015656,-0.019558455795049667,2.2809150218963623
1741631542.632604,-35.3644353,149.1560804,685.07,130,0.19349463284015656,-0.019558455795049667,2.2809150218963623
1741631542.7327607,-35.3644698,149.1561278,684.98,132,0.16196440160274506,-0.006393903400748968,2.305598735809326
1741631542.832899,-35.3644698,149.1561278,684.98,132,0.16196440160274506,-0.006393903400748968,2.305598735809326
1741631542.9330757,-35.3645023,149.1561707,684.96,133,0.1302824169397354,-0.005692097824066877,2.3236095905303955
1741631543.0332198,-35.3645023,149.1561707,684.96,133,0.1302824169397354,-0.005692097824066877,2.3236095905303955
1741631543.1333547,-35.3645023,149.1561707,684.96,133,0.1302824169397354,-0.005692097824066877,2.3236095905303955
1741631543.2334886,-35.3645382,149.1562166,684.94,133,0.0971483662724495,-0.013984556309878826,2.338702440261841
1741631543.3336418,-35.3645382,149.1562166,684.94,133,0.0971483662724495,-0.013984556309878826,2.338702440261841
1741631543.4338157,-35.3645716,149.1562585,684.88,134,0.07017885148525238,-0.024507902562618256,2.3495562076568604
1741631543.534002,-35.3645716,149.1562585,684.88,134,0.07017885148525238,-0.024507902562618256,2.3495562076568604
1741631543.63417,-35.3645716,149.1562585,684.88,134,0.07017885148525238,-0.024507902562618256,2.3495562076568604
1741631543.7343347,-35.3646082,149.1563034,684.75,135,0.04651219770312309,-0.03288350626826286,2.358691692352295
1741631543.834525,-35.3646082,149.1563034,684.75,135,0.04651219770312309,-0.03288350626826286,2.358691692352295
1741631543.9347038,-35.3646424,149.1563447,684.6,135,0.02976260520517826,-0.034459490329027176,2.3650965690612793
1741631544.034928,-35.3646424,149.1563447,684.6,135,0.02976260520517826,-0.034459490329027176,2.3650965690612793
1741631544.1351695,-35.3646424,149.1563447,684.6,135,0.02976260520517826,-0.034459490329027176,2.3650965690612793
1741631544.2353373,-35.3646796,149.1563894,684.43,135,0.01634194888174534,-0.02953202836215496,2.3703160285949707
1741631544.3354661,-35.3646796,149.1563894,684.43,135,0.01634194888174534,-0.02953202836215496,2.3703160285949707
1741631544.4355958,-35.3647143,149.1564306,684.3,136,0.007199547253549099,-0.021607913076877594,2.3738722801208496
1741631544.5357468,-35.3647143,149.1564306,684.3,136,0.007199547253549099,-0.021607913076877594,2.3738722801208496
1741631544.635901,-35.3647143,149.1564306,684.3,136,0.007199547253549099,-0.021607913076877594,2.3738722801208496
1741631544.7360487,-35.3647521,149.1564752,684.21,136,0.0002284127549501136,-0.013350618071854115,2.3768248558044434
1741631544.8361793,-35.3647521,149.1564752,684.21,136,0.0002284127549501136,-0.013350618071854115,2.3768248558044434
1741631544.9363248,-35.3647872,149.1565164,684.17,136,-0.0038888894487172365,-0.008594193495810032,2.379067897796631
1741631545.0365095,-35.3647872,149.1565164,684.17,136,-0.0038888894487172365,-0.008594193495810032,2.379067897796631
1741631545.1368263,-35.3647872,149.1565164,684.17,136,-0.0038888894487172365,-0.008594193495810032,2.379067897796631
1741631545.2369864,-35.3648253,149.1565609,684.15,136,-0.006345349829643965,-0.007297194097191095,2.3811352252960205
1741631545.3371181,-35.3648253,149.1565609,684.15,136,-0.006345349829643965,-0.007297194097191095,2.3811352252960205
1741631545.4372106,-35.3648606,149.156602,684.14,136,-0.007253243587911129,-0.008822604082524776,2.382913112640381
1741631545.5373566,-35.3648606,149.156602,684.14,136,-0.007253243587911129,-0.008822604082524776,2.382913112640381
1741631545.6375084,-35.3648606,149.156602,684.14,136,-0.007253243587911129,-0.008822604082524776,2.382913112640381
1741631545.7376504,-35.3648989,149.1566465,684.11,136,-0.007471182383596897,-0.011493339203298092,2.3847885131835938
1741631545.837818,-35.3648989,149.1566465,684.11,136,-0.007471182383596897,-0.011493339203298092,2.3847885131835938
1741631545.9379902,-35.3649344,149.1566875,684.07,136,-0.007255956064909697,-0.01313529908657074,2.3863532543182373
1741631546.0381444,-35.3649344,149.1566875,684.07,136,-0.007255956064909697,-0.01313529908657074,2.3863532543182373
1741631546.1383939,-35.3649344,149.1566875,684.07,136,-0.007255956064909697,-0.01313529908657074,2.3863532543182373
1741631546.2385628,-35.364973,149.1567319,684.03,136,-0.007307023741304874,-0.013024119660258293,2.3881402015686035
1741631546.338658,-35.364973,149.1567319,684.03,136,-0.007307023741304874,-0.013024119660258293,2.3881402015686035
1741631546.4387653,-35.3650087,149.1567729,683.98,136,-0.007513422053307295,-0.011208840645849705,2.3898117542266846
1741631546.5389256,-35.3650087,149.1567729,683.98,136,-0.007513422053307295,-0.011208840645849705,2.3898117542266846
1741631546.6390994,-35.3650087,149.1567729,683.98,136,-0.007513422053307295,-0.011208840645849705,2.3898117542266846
1741631546.7392535,-35.3650476,149.1568173,683.95,137,-0.007810006383806467,-0.00829851534217596,2.3915421962738037
1741631546.8394182,-35.3650476,149.1568173,683.95,137,-0.007810006383806467,-0.00829851534217596,2.3915421962738037
1741631546.9395947,-35.3650835,149.1568583,683.94,137,-0.008103866130113602,-0.005782176274806261,2.3931238651275635
1741631547.0397336,-35.3650835,149.1568583,683.94,137,-0.008103866130113602,-0.005782176274806261,2.3931238651275635
1741631547.1400561,-35.3650835,149.1568583,683.94,137,-0.008103866130113602,-0.005782176274806261,2.3931238651275635
1741631547.2402034,-35.3651226,149.1569026,683.94,137,-0.008507979102432728,-0.004213102627545595,2.3947696685791016
1741631547.3403656,-35.3651226,149.1569026,683.94,137,-0.008507979102432728,-0.004213102627545595,2.3947696685791016
1741631547.4404778,-35.3651587,149.1569436,683.95,137,-0.00936347059905529,-0.004018549807369709,2.396266460418701
1741631547.540731,-35.3651587,149.1569436,683.95,137,-0.00936347059905529,-0.004018549807369709,2.396266460418701
1741631547.6409907,-35.3651587,149.1569436,683.95,137,-0.00936347059905529,-0.004018549807369709,2.396266460418701
1741631547.74116,-35.365198,149.1569878,683.96,137,-0.010531307198107243,-0.00469198590144515,2.3979122638702393
1741631547.8413322,-35.365198,149.1569878,683.96,137,-0.010531307198107243,-0.00469198590144515,2.3979122638702393
1741631547.941493,-35.3652343,149.1570286,683.97,137,-0.011631912551820278,-0.005533882416784763,2.399306058883667
1741631548.041654,-35.3652343,149.1570286,683.97,137,-0.011631912551820278,-0.005533882416784763,2.399306058883667
1741631548.1419032,-35.3652343,149.1570286,683.97,137,-0.011631912551820278,-0.005533882416784763,2.399306058883667
1741631548.2420278,-35.3652737,149.1570728,683.98,137,-0.01284826546907425,-0.005979202687740326,2.400656223297119
1741631548.3421898,-35.3652737,149.1570728,683.98,137,-0.01284826546907425,-0.005979202687740326,2.400656223297119
1741631548.4422874,-35.3653101,149.1571136,683.98,137,-0.013940487988293171,-0.0056725977919995785,2.40177845954895
1741631548.5424464,-35.3653101,149.1571136,683.98,137,-0.013940487988293171,-0.0056725977919995785,2.40177845954895
1741631548.642575,-35.3653101,149.1571136,683.98,137,-0.013940487988293171,-0.0056725977919995785,2.40177845954895
1741631548.7426944,-35.3653496,149.1571577,683.98,137,-0.015142190270125866,-0.004786984995007515,2.402899742126465
1741631548.8428285,-35.3653496,149.1571577,683.98,137,-0.015142190270125866,-0.004786984995007515,2.402899742126465
1741631548.9429474,-35.3653862,149.1571984,683.99,137,-0.01635451801121235,-0.003888179315254092,2.4038808345794678
1741631549.043079,-35.3653862,149.1571984,683.99,137,-0.01635451801121235,-0.003888179315254092,2.4038808345794678
1741631549.1433322,-35.3653862,149.1571984,683.99,137,-0.01635451801121235,-0.003888179315254092,2.4038808345794678
1741631549.243433,-35.3654258,149.1572424,684.0,137,-0.017658285796642303,-0.0033611319959163666,2.404799461364746
1741631549.3435507,-35.3654258,149.1572424,684.0,137,-0.017658285796642303,-0.0033611319959163666,2.404799461364746
1741631549.4436362,-35.3654625,149.1572831,684.01,137,-0.018849873915314674,-0.003205109853297472,2.405524253845215
1741631549.5437517,-35.3654625,149.1572831,684.01,137,-0.018849873915314674,-0.003205109853297472,2.405524253845215
1741631549.6438987,-35.3654625,149.1572831,684.01,137,-0.018849873915314674,-0.003205109853297472,2.405524253845215
1741631549.7440748,-35.3655022,149.1573271,684.03,137,-0.02004079706966877,-0.003152931574732065,2.4061882495880127
1741631549.844211,-35.3655022,149.1573271,684.03,137,-0.02004079706966877,-0.003152931574732065,2.4061882495880127
1741631549.9443147,-35.3655388,149.1573677,684.05,137,-0.021059207618236542,-0.003308782586827874,2.4066905975341797
1741631550.044595,-35.3655388,149.1573677,684.05,137,-0.021059207618236542,-0.003308782586827874,2.4066905975341797
1741631550.1447597,-35.3655388,149.1573677,684.05,137,-0.021059207618236542,-0.003308782586827874,2.4066905975341797
1741631550.2448957,-35.3655786,149.1574116,684.07,137,-0.022160574793815613,-0.0037165130488574505,2.40716290473938
1741631550.3450615,-35.3655786,149.1574116,684.07,137,-0.022160574793815613,-0.0037165130488574505,2.40716290473938
1741631550.445273,-35.3656153,149.1574522,684.08,137,-0.023145075887441635,-0.004108350723981857,2.407503604888916
1741631550.5454183,-35.3656153,149.1574522,684.08,137,-0.023145075887441635,-0.004108350723981857,2.407503604888916
1741631550.6457102,-35.3656153,149.1574522,684.08,137,-0.023145075887441635,-0.004108350723981857,2.407503604888916
1741631550.7458224,-35.3656551,149.1574961,684.09,137,-0.02418699488043785,-0.004270651843398809,2.407762050628662
1741631550.8459833,-35.3656551,149.1574961,684.09,137,-0.02418699488043785,-0.004270651843398809,2.407762050628662
1741631550.946127,-35.3656919,149.1575366,684.1,137,-0.025159675627946854,-0.004264402203261852,2.4079060554504395
1741631551.0462503,-35.3656919,149.1575366,684.1,137,-0.025159675627946854,-0.004264402203261852,2.4079060554504395
1741631551.146393,-35.3656919,149.1575366,684.1,137,-0.025159675627946854,-0.004264402203261852,2.4079060554504395
1741631551.246539,-35.3657317,149.1575805,684.11,137,-0.02611289545893669,-0.004022133536636829,2.407930374145508
1741631551.3466792,-35.3657317,149.1575805,684.11,137,-0.02611289545893669,-0.004022133536636829,2.407930374145508
1741631551.4467952,-35.3657685,149.1576211,684.13,137,-0.026631196960806847,-0.003933492116630077,2.4078500270843506
1741631551.5469377,-35.3657685,149.1576211,684.13,137,-0.026631196960806847,-0.003933492116630077,2.4078500270843506
1741631551.6470692,-35.3657685,149.1576211,684.13,137,-0.026631196960806847,-0.003933492116630077,2.4078500270843506
1741631551.7472177,-35.3658083,149.157665,684.14,137,-0.0269194096326828,-0.0039559355936944485,2.407904624938965
1741631551.8473902,-35.3658083,149.157665,684.14,137,-0.0269194096326828,-0.0039559355936944485,2.407904624938965
1741631551.9475713,-35.365845,149.1577055,684.15,137,-0.027010485529899597,-0.004033816512674093,2.4079172611236572
1741631552.0477467,-35.365845,149.1577055,684.15,137,-0.027010485529899597,-0.004033816512674093,2.4079172611236572
